/data/datasets/wbc3_1024x1024/images/0001.png,671,506,767,612,neutrophils
/data/datasets/wbc3_1024x1024/images/0001.png,203,901,287,999,neutrophils
/data/datasets/wbc3_1024x1024/images/0001.png,855,274,945,389,bands
/data/datasets/wbc3_1024x1024/images/0002.png,272,466,436,627,bands
/data/datasets/wbc3_1024x1024/images/0003.png,759,497,846,592,neutrophils
/data/datasets/wbc3_1024x1024/images/0003.png,363,577,457,698,lymphocytes
/data/datasets/wbc3_1024x1024/images/0003.png,148,667,305,798,monocytes
/data/datasets/wbc3_1024x1024/images/0004.png,643,242,749,354,neutrophils
/data/datasets/wbc3_1024x1024/images/0005.png,124,115,192,192,lymphocytes
/data/datasets/wbc3_1024x1024/images/0006.png,518,171,609,282,neutrophils
/data/datasets/wbc3_1024x1024/images/0006.png,928,53,1008,157,neutrophils
/data/datasets/wbc3_1024x1024/images/0008.png,62,427,118,515,neutrophils
/data/datasets/wbc3_1024x1024/images/0009.png,793,181,963,340,monocytes
/data/datasets/wbc3_1024x1024/images/0011.png,754,789,818,877,neutrophils
/data/datasets/wbc3_1024x1024/images/0011.png,133,379,203,480,neutrophils
/data/datasets/wbc3_1024x1024/images/0011.png,642,689,714,788,lymphocytes
/data/datasets/wbc3_1024x1024/images/0012.png,376,193,509,324,bands
/data/datasets/wbc3_1024x1024/images/0012.png,753,0,906,148,bands
/data/datasets/wbc3_1024x1024/images/0014.png,853,661,993,821,bands
/data/datasets/wbc3_1024x1024/images/0016.png,448,493,543,598,neutrophils
/data/datasets/wbc3_1024x1024/images/0016.png,103,413,187,511,neutrophils
/data/datasets/wbc3_1024x1024/images/0016.png,733,980,800,1023,lymphocytes
/data/datasets/wbc3_1024x1024/images/0016.png,713,861,782,955,lymphocytes
/data/datasets/wbc3_1024x1024/images/0017.png,858,167,948,270,neutrophils
/data/datasets/wbc3_1024x1024/images/0017.png,385,537,467,622,neutrophils
/data/datasets/wbc3_1024x1024/images/0017.png,602,824,683,930,lymphocytes
/data/datasets/wbc3_1024x1024/images/0019.png,193,180,300,297,neutrophils
/data/datasets/wbc3_1024x1024/images/0019.png,704,683,758,739,lymphocytes
/data/datasets/wbc3_1024x1024/images/0019.png,289,63,427,198,monocytes
/data/datasets/wbc3_1024x1024/images/0023.png,482,28,560,123,neutrophils
/data/datasets/wbc3_1024x1024/images/0023.png,0,928,77,1023,neutrophils
/data/datasets/wbc3_1024x1024/images/0023.png,64,578,134,687,neutrophils
/data/datasets/wbc3_1024x1024/images/0023.png,23,802,109,925,bands
/data/datasets/wbc3_1024x1024/images/0023.png,408,202,483,292,bands
/data/datasets/wbc3_1024x1024/images/0024.png,489,875,557,994,neutrophils
/data/datasets/wbc3_1024x1024/images/0024.png,454,329,557,451,lymphocytes
/data/datasets/wbc3_1024x1024/images/0024.png,81,102,204,226,monocytes
/data/datasets/wbc3_1024x1024/images/0025.png,193,677,278,813,neutrophils
/data/datasets/wbc3_1024x1024/images/0025.png,669,236,755,350,neutrophils
/data/datasets/wbc3_1024x1024/images/0025.png,135,85,247,234,eosinophils
/data/datasets/wbc3_1024x1024/images/0027.png,827,255,981,399,bands
/data/datasets/wbc3_1024x1024/images/0028.png,867,637,993,781,bands
/data/datasets/wbc3_1024x1024/images/0029.png,418,346,589,511,lymphocytes
/data/datasets/wbc3_1024x1024/images/0030.png,508,9,710,146,eosinophils
/data/datasets/wbc3_1024x1024/images/0033.png,622,554,678,624,lymphocytes
/data/datasets/wbc3_1024x1024/images/0034.png,412,727,515,834,neutrophils
/data/datasets/wbc3_1024x1024/images/0035.png,602,501,689,614,bands
/data/datasets/wbc3_1024x1024/images/0035.png,240,302,334,403,lymphocytes
/data/datasets/wbc3_1024x1024/images/0035.png,199,80,294,198,lymphocytes
/data/datasets/wbc3_1024x1024/images/0038.png,512,892,598,979,neutrophils
/data/datasets/wbc3_1024x1024/images/0038.png,574,291,668,381,lymphocytes
/data/datasets/wbc3_1024x1024/images/0038.png,241,434,304,512,lymphocytes
/data/datasets/wbc3_1024x1024/images/0039.png,39,820,184,968,bands
/data/datasets/wbc3_1024x1024/images/0039.png,573,375,715,527,bands
/data/datasets/wbc3_1024x1024/images/0040.png,709,90,798,205,neutrophils
/data/datasets/wbc3_1024x1024/images/0040.png,925,433,1008,537,neutrophils
/data/datasets/wbc3_1024x1024/images/0040.png,138,779,267,919,lymphocytes
/data/datasets/wbc3_1024x1024/images/0040.png,470,259,535,350,lymphocytes
/data/datasets/wbc3_1024x1024/images/0043.png,562,632,678,745,neutrophils
/data/datasets/wbc3_1024x1024/images/0043.png,1,357,87,497,lymphocytes
/data/datasets/wbc3_1024x1024/images/0045.png,115,934,239,1020,eosinophils
/data/datasets/wbc3_1024x1024/images/0049.png,518,367,583,435,lymphocytes
/data/datasets/wbc3_1024x1024/images/0052.png,49,630,188,773,neutrophils
/data/datasets/wbc3_1024x1024/images/0052.png,160,107,306,244,bands
/data/datasets/wbc3_1024x1024/images/0056.png,905,85,999,203,bands
/data/datasets/wbc3_1024x1024/images/0056.png,771,383,832,472,lymphocytes
/data/datasets/wbc3_1024x1024/images/0057.png,483,190,625,323,neutrophils
/data/datasets/wbc3_1024x1024/images/0060.png,748,699,815,775,lymphocytes
/data/datasets/wbc3_1024x1024/images/0061.png,429,773,486,850,lymphocytes
/data/datasets/wbc3_1024x1024/images/0062.png,626,829,703,942,lymphocytes
/data/datasets/wbc3_1024x1024/images/0063.png,145,104,293,263,monocytes
/data/datasets/wbc3_1024x1024/images/0065.png,473,796,643,951,monocytes
/data/datasets/wbc3_1024x1024/images/0066.png,875,385,1023,528,neutrophils
/data/datasets/wbc3_1024x1024/images/0066.png,750,584,909,739,eosinophils
/data/datasets/wbc3_1024x1024/images/0067.png,422,558,576,725,monocytes
/data/datasets/wbc3_1024x1024/images/0068.png,186,476,272,562,lymphocytes
/data/datasets/wbc3_1024x1024/images/0068.png,729,541,814,636,lymphocytes
/data/datasets/wbc3_1024x1024/images/0069.png,432,827,596,992,monocytes
/data/datasets/wbc3_1024x1024/images/0070.png,182,154,286,258,bands
/data/datasets/wbc3_1024x1024/images/0070.png,0,77,65,193,eosinophils
/data/datasets/wbc3_1024x1024/images/0070.png,449,882,534,1016,lymphocytes
/data/datasets/wbc3_1024x1024/images/0070.png,496,489,577,586,lymphocytes
/data/datasets/wbc3_1024x1024/images/0070.png,522,252,591,343,lymphocytes
/data/datasets/wbc3_1024x1024/images/0073.png,546,234,632,341,neutrophils
/data/datasets/wbc3_1024x1024/images/0076.png,471,807,635,960,bands
/data/datasets/wbc3_1024x1024/images/0078.png,509,387,625,524,neutrophils
/data/datasets/wbc3_1024x1024/images/0080.png,658,629,730,700,lymphocytes
/data/datasets/wbc3_1024x1024/images/0081.png,367,375,432,468,neutrophils
/data/datasets/wbc3_1024x1024/images/0083.png,105,92,257,267,bands
/data/datasets/wbc3_1024x1024/images/0084.png,605,113,705,229,neutrophils
/data/datasets/wbc3_1024x1024/images/0085.png,21,190,166,330,bands
/data/datasets/wbc3_1024x1024/images/0086.png,328,1,381,61,lymphocytes
/data/datasets/wbc3_1024x1024/images/0087.png,399,108,487,222,bands
/data/datasets/wbc3_1024x1024/images/0087.png,418,831,495,924,lymphocytes
/data/datasets/wbc3_1024x1024/images/0088.png,171,31,321,159,bands
/data/datasets/wbc3_1024x1024/images/0089.png,165,579,288,704,neutrophils
/data/datasets/wbc3_1024x1024/images/0089.png,127,337,263,477,neutrophils
/data/datasets/wbc3_1024x1024/images/0091.png,821,20,1016,199,monocytes
/data/datasets/wbc3_1024x1024/images/0093.png,525,90,587,179,neutrophils
/data/datasets/wbc3_1024x1024/images/0093.png,320,64,402,155,neutrophils
/data/datasets/wbc3_1024x1024/images/0094.png,527,934,588,1005,lymphocytes
/data/datasets/wbc3_1024x1024/images/0095.png,6,879,198,1023,monocytes
/data/datasets/wbc3_1024x1024/images/0096.png,247,285,362,402,bands
/data/datasets/wbc3_1024x1024/images/0096.png,798,606,914,766,lymphocytes
/data/datasets/wbc3_1024x1024/images/0098.png,96,365,192,477,neutrophils
/data/datasets/wbc3_1024x1024/images/0099.png,642,807,789,952,neutrophils
/data/datasets/wbc3_1024x1024/images/0099.png,542,406,693,562,bands
/data/datasets/wbc3_1024x1024/images/0099.png,860,904,983,1020,bands
/data/datasets/wbc3_1024x1024/images/0100.png,630,283,716,409,bands
/data/datasets/wbc3_1024x1024/images/0100.png,507,181,640,348,monocytes
/data/datasets/wbc3_1024x1024/images/0101.png,741,580,849,699,lymphocytes
/data/datasets/wbc3_1024x1024/images/0102.png,8,757,144,895,bands
/data/datasets/wbc3_1024x1024/images/0103.png,764,854,904,992,neutrophils
/data/datasets/wbc3_1024x1024/images/0103.png,916,2,1023,156,monocytes
/data/datasets/wbc3_1024x1024/images/0106.png,305,659,385,734,neutrophils
/data/datasets/wbc3_1024x1024/images/0106.png,668,653,757,738,lymphocytes
/data/datasets/wbc3_1024x1024/images/0106.png,636,905,700,974,lymphocytes
/data/datasets/wbc3_1024x1024/images/0107.png,573,437,662,541,neutrophils
/data/datasets/wbc3_1024x1024/images/0108.png,108,411,186,487,neutrophils
/data/datasets/wbc3_1024x1024/images/0109.png,325,565,417,678,neutrophils
/data/datasets/wbc3_1024x1024/images/0109.png,13,339,83,451,neutrophils
/data/datasets/wbc3_1024x1024/images/0109.png,239,370,321,468,neutrophils
/data/datasets/wbc3_1024x1024/images/0109.png,834,4,947,115,bands
/data/datasets/wbc3_1024x1024/images/0110.png,291,8,396,136,neutrophils
/data/datasets/wbc3_1024x1024/images/0110.png,15,913,107,1023,neutrophils
/data/datasets/wbc3_1024x1024/images/0110.png,352,841,444,966,neutrophils
/data/datasets/wbc3_1024x1024/images/0110.png,363,440,493,602,eosinophils
/data/datasets/wbc3_1024x1024/images/0112.png,926,922,1023,1021,neutrophils
/data/datasets/wbc3_1024x1024/images/0112.png,837,390,918,481,lymphocytes
/data/datasets/wbc3_1024x1024/images/0118.png,863,615,971,755,bands
/data/datasets/wbc3_1024x1024/images/0118.png,83,844,206,987,lymphocytes
/data/datasets/wbc3_1024x1024/images/0118.png,474,730,554,817,lymphocytes
/data/datasets/wbc3_1024x1024/images/0120.png,662,747,755,841,neutrophils
/data/datasets/wbc3_1024x1024/images/0120.png,123,22,206,110,lymphocytes
/data/datasets/wbc3_1024x1024/images/0121.png,55,821,237,1017,monocytes
/data/datasets/wbc3_1024x1024/images/0123.png,3,719,115,916,monocytes
/data/datasets/wbc3_1024x1024/images/0125.png,555,137,706,282,bands
/data/datasets/wbc3_1024x1024/images/0127.png,130,496,298,620,lymphocytes
/data/datasets/wbc3_1024x1024/images/0129.png,390,841,478,952,neutrophils
/data/datasets/wbc3_1024x1024/images/0131.png,427,286,520,366,lymphocytes
/data/datasets/wbc3_1024x1024/images/0134.png,341,10,443,93,neutrophils
/data/datasets/wbc3_1024x1024/images/0136.png,676,76,765,176,neutrophils
